,Open,High,Low,10dRSI,MA5,MA20,Bias%,Close
1636,1.361823,1.363587,1.353858,45.67273839270578,1.3627694,1.3614382500000002,-0.1524395836889129,1.360692
1637,1.360933,1.367671,1.354867,48.997045434272934,1.3616030000000001,1.36088845,0.2003520850056765,1.364331
1638,1.364927,1.368794,1.362305,52.708899171126525,1.3636294,1.36090625,0.35952583597860904,1.368532
1639,1.368495,1.379405,1.367353,59.33217667780848,1.3664482,1.3615812,0.771694089830841,1.376993
1640,1.377391,1.377391,1.364592,50.70818637836091,1.3676588,1.3619533,0.006375859242074336,1.367746
1641,1.367372,1.378284,1.366102,57.489102100477666,1.3708962,1.3619618,0.4364152442759674,1.376879
1642,1.376898,1.381654,1.373098,54.70141857843187,1.3727968000000002,1.3626189,0.07555378916966074,1.373834
1643,1.373494,1.374004,1.359102,44.83432356510285,1.3713696,1.36338125,-0.7272729394030549,1.361396
1644,1.36123,1.362806,1.350494,39.88377003848875,1.3667096,1.36299055,-0.9524042269111188,1.353693
1645,1.351406,1.356907,1.346874,42.635700125854555,1.3645014,1.36279765,-0.5713735434789532,1.356705
1646,1.356705,1.356907,1.346493,36.5267106322254,1.3584858,1.3625025,-0.8601341287483499,1.346801
1647,1.347001,1.348545,1.330796,29.93484038039359,1.3503394,1.3614418000000001,-1.2765235169765436,1.333102
1648,1.332996,1.337059,1.326999,28.920964026590497,1.3442016,1.3602971,-1.0039119132130196,1.330707
1649,1.330707,1.342408,1.330283,38.81975090605413,1.3416637999999999,1.3591921,-0.04917774482696531,1.341004
1650,1.344809,1.350512,1.342138,44.72182922767833,1.3399446000000002,1.35878715,0.6093087729149286,1.348109
1651,1.347782,1.353491,1.340051,41.180023267324735,1.339066,1.35780435,0.2495769439295715,1.342408
1652,1.342408,1.354591,1.338796,47.92820312796339,1.3426064,1.3568364000000002,0.6105735828460163,1.350804
1653,1.35084,1.35912,1.346276,53.31253823303344,1.3481450000000001,1.3568364000000002,0.7606748532242379,1.3584
1654,1.358327,1.359194,1.3478,47.618333784534954,1.3500429999999999,1.3562161499999998,0.03340634335352291,1.350494
1655,1.349692,1.353894,1.346276,46.51172008035069,1.350203,1.3555769500000001,-0.09583744074040187,1.348909
1656,1.348909,1.349783,1.335827,40.72970880794451,1.3497603999999999,1.3545520999999998,-0.7086739246461695,1.340195
1657,1.340016,1.341004,1.332996,37.54627433298742,1.3465688,1.35307785,-0.8705682175318508,1.334846
1658,1.334205,1.336702,1.328568,38.80411442233807,1.3421112000000002,1.3514568500000002,-0.44699723838085875,1.336112
1659,1.336095,1.350093,1.334401,50.93070958807967,1.342031,1.3501118499999998,0.6007312796798295,1.350093
1660,1.363698,1.368794,1.356999,57.32123961832648,1.3441694,1.3497046000000001,1.1480398229568463,1.359601
1661,1.359601,1.362194,1.354958,58.123012735865544,1.3483022,1.3489036,0.9313045695542167,1.360859
1662,1.361674,1.367802,1.360285,61.17586012904337,1.3544526000000001,1.3484918000000001,0.8228711731957228,1.365598
1663,1.36571,1.366792,1.352503,53.66128440036031,1.3587112000000001,1.34829225,-0.09613521990546232,1.357405
1664,1.357405,1.357497,1.347963,48.05515606631134,1.358773,1.3481277,-0.616070528336956,1.350402
1665,1.348909,1.349327,1.341994,46.756971268858756,1.3565982,1.3477288,-0.580216013849943,1.348727
1666,1.348909,1.352192,1.343003,42.75803703270496,1.353128,1.34756415,-0.7109453059873259,1.343508
1667,1.343562,1.344809,1.336398,39.50991778623329,1.347807,1.3478587000000002,-0.6539511962766091,1.338993
1668,1.338849,1.341994,1.326805,32.27349428104618,1.3417258,1.3476732999999999,-1.0976013131744236,1.326999
1669,1.326982,1.339998,1.320917,43.25199279802409,1.3393256,1.34754315,-0.06903474405327974,1.338401
1670,1.336398,1.3414,1.329593,44.75475001540453,1.3376048,1.3471438500000001,0.1882618842276818,1.340123
1671,1.340375,1.341328,1.314803,32.10827907291719,1.3323176,1.34587705,-1.1442917214333939,1.317072
1672,1.317297,1.326594,1.311906,35.791082385066694,1.3287756,1.344401,-0.5638724853165547,1.321283
1673,1.321196,1.327669,1.318548,40.08893999293972,1.3286348000000001,1.34279575,-0.1761055784479011,1.326295
1674,1.326594,1.334205,1.322804,43.05490835923995,1.3269156,1.3417613000000002,0.21775311104940895,1.329805
1675,1.332303,1.332694,1.315997,37.31676479321438,1.3228895999999999,1.3403155,-0.21896007043973406,1.319993
1676,1.319993,1.32144,1.296395,27.51684492023059,1.3187542,1.3381255,-1.6954789603703353,1.296395
1677,1.296798,1.299495,1.279623,23.23535684212211,1.3107962,1.3354578499999998,-2.2355267737272944,1.281493
1678,1.281591,1.285463,1.254044,19.185174444552896,1.2981964,1.33181705,-2.6883759653007777,1.263296
1679,1.26285,1.279591,1.259224,28.54836207412078,1.287357,1.3280928,-0.9126450549459092,1.275608
1680,1.287896,1.309192,1.276373,30.237004459656973,1.278943,1.3240089,-0.07975335882834661,1.277923
1681,1.277923,1.280098,1.261893,25.85790218426472,1.2722626,1.3191156,-0.7285917231238173,1.262993
1682,1.263504,1.273837,1.260843,26.578033031562516,1.2687446000000002,1.31403085,-0.3816055650601565,1.263903
1683,1.2636,1.268504,1.251831,23.81171507088156,1.2669067999999999,1.30886595,-1.0103189911049342,1.254107
1684,1.253903,1.257703,1.235804,19.61845892286675,1.2589856,1.30314595,-1.825564962776372,1.236002
1685,1.237226,1.241064,1.224605,22.381630094191753,1.2512602000000002,1.2976744,-0.9561720256106764,1.239296
1686,1.239127,1.244168,1.216782,17.931467807071506,1.2422402000000001,1.29139365,-1.9599430126315533,1.217893
1687,1.218591,1.243302,1.214595,32.807716334327644,1.237328,1.2864111,0.16277009814697158,1.239342
1688,1.239004,1.259795,1.229906,37.80240566314198,1.2360854,1.28245585,0.9553223426148525,1.247894
1689,1.24819,1.267202,1.247707,42.68157790152915,1.2402266000000002,1.2783712,1.3289023151091708,1.256708
1690,1.2534,1.254501,1.233395,35.136906040037424,1.2393664,1.2731147999999999,-0.3527124827653803,1.234995
1691,1.235193,1.238605,1.218101,35.011177240674726,1.2427074,1.2689910999999998,-0.6525590818884585,1.234598
1692,1.234598,1.235804,1.215569,29.841587787920815,1.238299,1.26379195,-1.6957939883662985,1.2173
1693,1.217256,1.239495,1.216604,39.827201077721156,1.2356796,1.25921705,-0.07142628234699169,1.234797
1694,1.234187,1.244725,1.226798,37.331668770837965,1.2298182,1.25409685,-0.19654937615982657,1.227401
1695,1.227717,1.233487,1.227099,38.139340726044956,1.2285768000000001,1.2495365999999999,0.017190622515406113,1.228788
1696,1.228803,1.233898,1.211504,36.094569482926495,1.2263174,1.2458819,-0.2459722091523711,1.223301
1697,1.223706,1.227295,1.218116,36.50746821097133,1.2276374,1.24300225,-0.30443842782894304,1.2239
1698,1.223751,1.232499,1.215495,33.698515952023605,1.224067,1.2406847,-0.5818308965113898,1.216945
1699,1.217093,1.221673,1.1958,27.091057978238947,1.2180074,1.2367594499999999,-1.7162785710497361,1.197103
1700,1.194415,1.198897,1.188199,25.732070401334717,1.2107084000000001,1.23247795,-1.5210433825353884,1.192293
1701,1.192307,1.200898,1.190505,29.730158861968036,1.2054888,1.22918845,-0.6873394427223131,1.197203
1702,1.197103,1.207307,1.192577,31.398261386863908,1.2005485999999999,1.22595325,-0.11241527415049678,1.199199
1703,1.199199,1.214152,1.195858,40.58719458991717,1.1993402,1.2237930499999998,0.9640967592014422,1.210903
1704,1.210756,1.2152,1.205371,40.96181093524002,1.2022,1.22256305,0.7654300449176639,1.211402
1705,1.214727,1.229801,1.214727,48.48707740203185,1.2081028,1.2216886,1.134357109345335,1.221807
1706,1.221568,1.235102,1.217196,54.71240098127146,1.2150434,1.22238925,1.3878187396433608,1.231906
1707,1.231906,1.234903,1.226302,54.199305051326455,1.2214424000000002,1.2219818500000001,0.7983675693589602,1.231194
1708,1.231406,1.241003,1.224695,58.46194238907648,1.226903,1.22149745,0.9212627241110211,1.238206
1709,1.238283,1.241496,1.235697,59.11909896394748,1.2324818,1.22062685,0.5528844320459736,1.239296
1710,1.240895,1.246805,1.230603,52.59402008574495,1.234441,1.22045725,-0.2299016315887026,1.231603
1711,1.231694,1.234751,1.225806,49.3696440986364,1.233561,1.2201026499999998,-0.4908553367040561,1.227506
1712,1.227506,1.234065,1.221076,52.82109256035324,1.2337034,1.22083295,-0.14569141983397793,1.231906
1713,1.231906,1.238666,1.226603,54.26882826387771,1.2328112,1.22078035,0.07574558050738797,1.233745
1714,1.233502,1.239403,1.225896,57.098117706963215,1.2324123999999999,1.2212754000000001,0.39675030858177424,1.237302
1715,1.238007,1.239895,1.226798,48.16259805005539,1.2316322,1.2212211,-0.319105005536546,1.227702
1716,1.227325,1.228999,1.215436,41.36868999965242,1.2298580000000001,1.2209878,-0.9125443750416881,1.218635
1717,1.218739,1.230027,1.216782,45.48407271278806,1.2280772,1.2209429,-0.41326392184465743,1.223002
1718,1.223197,1.22426,1.219899,63.54788321597887,1.2314782,1.2226331499999998,1.5649322903158223,1.25075
1719,1.250907,1.261002,1.248393,66.38166753596309,1.2354384,1.22563315,1.7535961323526963,1.257103
1720,1.255524,1.255792,1.251173,63.44446735017903,1.2406376,1.2287034000000001,1.0527167643476294,1.253698
1721,1.254107,1.266079,1.248377,67.52605886156337,1.2493912000000003,1.2319634,1.0414512284062576,1.262403
1722,1.261702,1.266095,1.256108,67.94137037796207,1.2574532,1.23516905,0.4659258889316868,1.263312
1723,1.263408,1.271084,1.262403,70.7298060636944,1.2611844,1.2380942000000001,0.6518951550621732,1.269406
1724,1.269197,1.272103,1.2614,65.5256936855153,1.2626434,1.240744,0.1389624338906725,1.264398
1725,1.264606,1.264702,1.255398,60.2210341018212,1.2637041999999998,1.24260375,-0.3720965713336934,1.259002
1726,1.259018,1.273885,1.252536,67.34409816407559,1.265641,1.2446128,0.5093071415986011,1.272087
1727,1.272168,1.277563,1.268601,68.28962972930917,1.2677881999999998,1.2467555,0.4937575535093528,1.274048
1728,1.274145,1.295605,1.271246,75.76754391033978,1.2724786000000001,1.2494881,1.6015514917107396,1.292858
1729,1.292207,1.300407,1.289407,75.88009978634857,1.2782376000000002,1.2521829500000001,1.170001570912938,1.293193
1730,1.290256,1.299005,1.287498,76.15669512045703,1.2852264,1.2553001,0.6784485597245784,1.293946
1731,1.294214,1.302677,1.284406,70.6147996158126,1.2886706,1.2583902,0.04946182523290188,1.289308
1732,1.289324,1.291206,1.273593,57.97094738371015,1.2892204,1.26063475,-0.9636366287719372,1.276797
1733,1.276992,1.292507,1.273902,65.4030283800554,1.2887099999999998,1.2634627999999999,0.12384477500757758,1.290306
1734,1.290156,1.296428,1.28,65.89900609049799,1.2883326,1.266163,0.23079443926204507,1.291306
1735,1.288926,1.300492,1.288693,70.00506219998505,1.2895234,1.2697729,0.8046848936591666,1.2999
1736,1.299596,1.30458,1.295605,69.13224856765025,1.2914796,1.2737956,0.5892001700994727,1.299089
1737,1.299596,1.304002,1.296765,69.20326635493151,1.295965,1.2776067000000002,0.25147284070170883,1.299224
1738,1.299798,1.310702,1.298196,73.50793373319173,1.2994648000000002,1.28045945,0.6418180777193739,1.307805
1739,1.307651,1.309397,1.29828,68.65559089124582,1.3019836,1.2827993,0.14719079410831598,1.3039
1740,1.306012,1.3194,1.305773,75.06786164577693,1.3055222,1.28599405,0.9245955373259871,1.317593
1741,1.317506,1.326102,1.314994,76.94790479068688,1.3102056000000002,1.2889992000000001,0.9388144883520392,1.322506
1742,1.322594,1.323977,1.313698,76.94790479068686,1.314862,1.2919588999999998,0.581353784655727,1.322506
1743,1.316101,1.323557,1.312233,68.28060456573193,1.3164624,1.29427895,-0.049784938787471915,1.315807
1744,1.317992,1.332996,1.315997,69.60049298558225,1.3193085999999998,1.2969655999999998,-0.0892588739283508,1.318131
1745,1.328604,1.330424,1.323119,74.82732693307112,1.3215036000000002,1.3004438999999999,0.5345728910613446,1.328568
1746,1.323101,1.323101,1.308147,67.90189345516058,1.3216016,1.30298935,0.10550834684220486,1.322996
1747,1.318565,1.318565,1.287167,62.69500173725409,1.3207996,1.30521175,-0.17440950163825553,1.318496
1748,1.284142,1.293193,1.278707,38.101832344738014,1.3145193999999998,1.30478915,-2.290829637052131,1.284406
1749,1.282857,1.290389,1.275348,37.42383159804918,1.307491,1.30427895,-1.8739708342160692,1.282989
1750,1.276992,1.286985,1.273593,34.57775163705563,1.2971953999999999,1.30343615,-1.5499129892073185,1.27709
1751,1.281296,1.291222,1.280541,38.21272858717094,1.2888355999999999,1.3030306,-0.5926745040251791,1.281197
1752,1.287697,1.291906,1.282495,43.94190697134278,1.2827356,1.30359055,0.4100923058500779,1.287996
1753,1.285545,1.290006,1.278004,42.43031471147843,1.2829834,1.3033575,0.20745397017607015,1.285645
1754,1.280902,1.283302,1.26656,39.333944330550565,1.2825462,1.30283235,-0.13591713109439385,1.280803
1755,1.271084,1.272864,1.264926,33.788851043064675,1.2813288,1.3013875,-0.8058665348035524,1.271003
1756,1.264015,1.271795,1.259192,30.172374771090805,1.2777901999999999,1.29960825,-1.118039565493609,1.263504
1757,1.263456,1.271876,1.261304,30.073175391770768,1.2728502,1.29781185,-0.7506146442055757,1.263296
1758,1.266095,1.276357,1.265198,33.688159651103625,1.2690012,1.2957416,-0.20498010561376698,1.2664
1759,1.2706,1.278004,1.268263,38.52107464939621,1.2669702,1.2940789999999998,0.29028307058839686,1.270648
1760,1.275299,1.275705,1.267331,43.62375016133047,1.2678487999999999,1.29196915,0.5952760297600225,1.275396
1761,1.266207,1.274194,1.262802,37.25338610902739,1.2684663999999999,1.2891734499999998,-0.14776899096420235,1.266592
1762,1.268601,1.285,1.266785,39.63204873760306,1.2695532,1.28648465,-0.06484170966605692,1.26873
1763,1.280442,1.284885,1.277906,50.83419284760707,1.2723322,1.2847090499999998,0.6258428419873401,1.280295
1764,1.28261,1.288494,1.281279,52.77000598719649,1.2747214,1.2829321999999999,0.6175937738238337,1.282594
1765,1.289407,1.291639,1.286902,58.190425676231484,1.2775235999999999,1.28097415,0.9301902524540525,1.289407
1766,1.286803,1.286803,1.270406,55.518796104243464,1.2815724,1.27916615,0.4107142132586615,1.286836
1767,1.267893,1.276194,1.266416,40.296209555256866,1.2813858,1.2766312000000002,-1.0604768680907777,1.267797
1768,1.273204,1.276373,1.266881,45.05046144559756,1.2799676000000002,1.2760711,-0.5284196256217893,1.273204
1769,1.268987,1.274437,1.264702,42.35114370128279,1.2773106,1.2753871,-0.6264412117146803,1.269309
1770,1.271892,1.288793,1.271698,44.61281875510601,1.2737688,1.2751175,-0.16257267409910175,1.271698
1771,1.287167,1.301795,1.283285,56.825168573912535,1.2738416000000001,1.27541765,1.048670415536733,1.2872
1772,1.299106,1.303594,1.295924,63.695257318631995,1.2801170000000002,1.27597655,1.4886920492423643,1.299174
1773,1.301304,1.311303,1.297892,64.90423796543423,1.2857775999999999,1.2767696499999999,1.2233375352004978,1.301507
1774,1.307514,1.315703,1.302592,67.99683182641381,1.2934358,1.2781094999999998,1.0950833431392717,1.3076
1775,1.304206,1.311923,1.303101,64.66441850685072,1.2999748,1.279779,0.33986812667445,1.304393
1776,1.306745,1.31489,1.305943,65.99307494755769,1.3038736,1.2819385,0.21630931096388917,1.306694
1777,1.325399,1.343707,1.325205,74.71670390653448,1.3091781999999998,1.28505855,1.2617686423437282,1.325697
1778,1.339226,1.341202,1.331327,78.94870667965961,1.3166968,1.28869355,1.7014699207896662,1.3391
1779,1.331806,1.3492,1.328851,71.78932912923968,1.3215594,1.2917568000000001,0.7834381110678765,1.331913
1780,1.348199,1.350366,1.343183,76.95695782857983,1.3302626,1.29538245,1.3265350766081871,1.347909
1781,1.343996,1.358013,1.338401,73.22630225667652,1.3377047999999998,1.2992481000000002,0.463495384033914,1.343905
1782,1.356999,1.364238,1.356779,77.26026664257644,1.3439837999999997,1.3036661999999999,0.9753242561406051,1.357092
1783,1.362806,1.367708,1.356521,78.79823513255705,1.348725,1.30779175,1.0440230588148074,1.362806
1784,1.362305,1.377581,1.362082,78.18742995848051,1.3547848,1.31177265,0.5482199091693357,1.362212
1785,1.377771,1.378436,1.366942,82.18651972907023,1.3607419999999997,1.3161870500000001,1.2458643886938319,1.377695
1786,1.367503,1.384754,1.363903,72.38980190367008,1.3654427999999998,1.3202156999999999,0.14399724397098518,1.367409
1787,1.383604,1.392816,1.380434,77.1026986061311,1.3707032,1.3259955499999998,0.9258605364020537,1.383394
1788,1.392409,1.402308,1.38997,79.22455435207114,1.3765424,1.33193545,1.12307474146819,1.392002
1789,1.392292,1.397507,1.385099,79.42001188316482,1.3826592,1.3381098,0.7331379995880363,1.392796
1790,1.398738,1.400619,1.388696,80.68272355846126,1.3866724,1.3444129500000002,0.7996553475788597,1.397761
1791,1.388098,1.388195,1.378018,71.16520029485673,1.3907948,1.349454,-0.1994399173767517,1.388021
1792,1.391692,1.399933,1.391208,72.5225827274509,1.3924544,1.3540799,-0.05475224179694235,1.391692
1793,1.396902,1.411891,1.396707,74.36150799366584,1.3933992,1.35884085,0.23875426367403996,1.396726
1794,1.407004,1.414807,1.399306,77.79734703890654,1.3962803999999998,1.36382095,0.7821924593369863,1.407202
1795,1.397097,1.397409,1.383796,67.47000721860061,1.3960148000000001,1.3684229499999998,0.029956702464753536,1.396433
1796,1.393787,1.399404,1.377354,64.94298380384173,1.397129,1.37276785,-0.25316202011411426,1.393592
1797,1.374004,1.398308,1.370445,50.409013795752124,1.3935724,1.3751784500000002,-1.4110067047826147,1.373909
1798,1.396394,1.405106,1.387906,61.350281619505594,1.3934906000000002,1.3780393,0.2028287811916194,1.396317
1799,1.391672,1.396804,1.386693,58.39559695486635,1.3903886,1.38102825,0.09374357643610164,1.391692
1800,1.393748,1.407697,1.393612,59.66316679099083,1.3899836,1.3833532,0.31830591382516993,1.394408
1801,1.393592,1.398191,1.383968,59.90653446080507,1.3902442000000002,1.3859027,0.33453115646875875,1.394895
1802,1.385752,1.387694,1.376008,52.99781500199383,1.3925474000000002,1.3873193499999998,-0.5114655343150477,1.385425
1803,1.377695,1.393961,1.377505,48.04651025905915,1.3888458,1.3880695,-0.7946742539740443,1.377809
1804,1.377695,1.394117,1.380891,48.04651025905915,1.3860692000000001,1.38884935,-0.5959442717578639,1.377809
1805,1.393767,1.401169,1.386616,59.98384193903299,1.386689,1.38983995,0.7801316661486457,1.397507
1806,1.391208,1.40479,1.388368,55.378778462332136,1.3859282,1.39102405,0.3725156902067607,1.391091
1807,1.403095,1.405956,1.399365,61.74457888904094,1.3895646000000001,1.3920347000000002,1.0105611498738452,1.403607
1808,1.413208,1.428204,1.410517,65.70649636574053,1.3965486000000003,1.39307105,1.1585991350390275,1.412729
1809,1.422819,1.423001,1.403312,69.57181562520496,1.4055465999999999,1.3945712000000001,1.227451299017767,1.422799
